season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_away_moneyline_3,home_prior_home_moneyline_3,home_prior_spread_line_3,home_prior_total_line_3,home_prior_away_rest_3,home_prior_home_rest_3,home_prior_temp_3,home_prior_wind_3,home_prior_off_epa_per_play_3,home_prior_off_success_rate_3,home_prior_off_explosive_rate_3,home_prior_off_turnover_rate_3,home_prior_def_success_rate_allowed_3,home_prior_def_explosive_rate_allowed_3,home_prior_def_epa_per_play_3,home_prior_def_takeaway_rate_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,home_prior_away_moneyline_5,home_prior_home_moneyline_5,home_prior_spread_line_5,home_prior_total_line_5,home_prior_away_rest_5,home_prior_home_rest_5,home_prior_temp_5,home_prior_wind_5,home_prior_off_epa_per_play_5,home_prior_off_success_rate_5,home_prior_off_explosive_rate_5,home_prior_off_turnover_rate_5,home_prior_def_success_rate_allowed_5,home_prior_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_5,home_prior_def_takeaway_rate_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_away_moneyline_3,away_prior_home_moneyline_3,away_prior_spread_line_3,away_prior_total_line_3,away_prior_away_rest_3,away_prior_home_rest_3,away_prior_temp_3,away_prior_wind_3,away_prior_off_epa_per_play_3,away_prior_off_success_rate_3,away_prior_off_explosive_rate_3,away_prior_off_turnover_rate_3,away_prior_def_success_rate_allowed_3,away_prior_def_explosive_rate_allowed_3,away_prior_def_epa_per_play_3,away_prior_def_takeaway_rate_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,away_prior_away_moneyline_5,away_prior_home_moneyline_5,away_prior_spread_line_5,away_prior_total_line_5,away_prior_away_rest_5,away_prior_home_rest_5,away_prior_temp_5,away_prior_wind_5,away_prior_off_epa_per_play_5,away_prior_off_success_rate_5,away_prior_off_explosive_rate_5,away_prior_off_turnover_rate_5,away_prior_def_success_rate_allowed_5,away_prior_def_explosive_rate_allowed_5,away_prior_def_epa_per_play_5,away_prior_def_takeaway_rate_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_away_moneyline_3,home_minus_away_home_moneyline_3,home_minus_away_spread_line_3,home_minus_away_total_line_3,home_minus_away_away_rest_3,home_minus_away_home_rest_3,home_minus_away_temp_3,home_minus_away_wind_3,home_minus_away_off_epa_per_play_3,home_minus_away_off_success_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_turnover_rate_3,home_minus_away_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_minus_away_def_epa_per_play_3,home_minus_away_def_takeaway_rate_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_minus_away_away_moneyline_5,home_minus_away_home_moneyline_5,home_minus_away_spread_line_5,home_minus_away_total_line_5,home_minus_away_away_rest_5,home_minus_away_home_rest_5,home_minus_away_temp_5,home_minus_away_wind_5,home_minus_away_off_epa_per_play_5,home_minus_away_off_success_rate_5,home_minus_away_off_explosive_rate_5,home_minus_away_off_turnover_rate_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_def_explosive_rate_allowed_5,home_minus_away_def_epa_per_play_5,home_minus_away_def_takeaway_rate_5,game_type,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,home_moneyline_prob_norm,away_moneyline_prob_norm,moneyline_prob_norm_diff,spread_line,total_line,home_rest,away_rest,rest_diff,roof,surface,temp,wind,home_player_team_qb_pass_yards,home_player_team_qb_pass_tds,home_player_team_qb_completions,home_player_team_qb_attempts,home_player_team_qb_completion_pct,home_player_team_rb_rush_yards,home_player_team_rb_rush_tds,home_player_team_rb_receptions,home_player_team_rb_receiving_yards,home_player_team_wr_targets,home_player_team_wr_receptions,home_player_team_wr_receiving_yards,home_player_team_wr_receiving_tds,away_player_team_qb_pass_yards,away_player_team_qb_pass_tds,away_player_team_qb_completions,away_player_team_qb_attempts,away_player_team_qb_completion_pct,away_player_team_rb_rush_yards,away_player_team_rb_rush_tds,away_player_team_rb_receptions,away_player_team_rb_receiving_yards,away_player_team_wr_targets,away_player_team_wr_receptions,away_player_team_wr_receiving_yards,away_player_team_wr_receiving_tds,game_date_parsed,game_day_of_week,is_weekend,is_regular_season,is_playoff,time_key,home_elo_pre,away_elo_pre,elo_diff_pre,home_qb_completion_pct,away_qb_completion_pct,home_win,home_team_ARI,home_team_ATL,home_team_BAL,home_team_BUF,home_team_CAR,home_team_CHI,home_team_CIN,home_team_CLE,home_team_DAL,home_team_DEN,home_team_DET,home_team_GB,home_team_HOU,home_team_IND,home_team_JAX,home_team_KC,home_team_LAC,home_team_LAR,home_team_LV,home_team_MIA,home_team_MIN,home_team_NE,home_team_NO,home_team_NYG,home_team_NYJ,home_team_PHI,home_team_PIT,home_team_SEA,home_team_SF,home_team_TB,home_team_TEN,home_team_WAS,away_team_ARI,away_team_ATL,away_team_BAL,away_team_BUF,away_team_CAR,away_team_CHI,away_team_CIN,away_team_CLE,away_team_DAL,away_team_DEN,away_team_DET,away_team_GB,away_team_HOU,away_team_IND,away_team_JAX,away_team_KC,away_team_LAC,away_team_LAR,away_team_LV,away_team_MIA,away_team_MIN,away_team_NE,away_team_NO,away_team_NYG,away_team_NYJ,away_team_PHI,away_team_PIT,away_team_SEA,away_team_SF,away_team_TB,away_team_TEN,away_team_WAS
2018,9,2018_09_LAC_SEA,2018-11-04,SEA,LAC,17.0,25.0,-8.0,LAC,28.666666666666668,16.666666666666668,0.6666666666666666,-107.0,84.0,-2.5,48.5,10.333333333333334,7.0,52.5,7.5,0.0440500580670649,0.4712643678160919,0.0560162601626016,0.014781166630615,0.4847146910301624,0.0502722323049001,-0.0180985890872434,0.0130724538619275,26.0,16.0,0.8,-81.4,61.6,-2.0,45.1,9.0,6.8,55.333333333333336,6.333333333333333,0.0394644118450927,0.4703541383487271,0.0523459184269901,0.0152680652680652,0.4777742937971208,0.0484485500957048,-0.0325817460195232,0.0126582278481012,28.0,14.333333333333334,1.0,115.0,-204.0,4.333333333333333,48.333333333333336,7.0,7.0,64.0,8.333333333333334,0.0435270003079789,0.4772052176159111,0.0510357500835282,0.015625,0.479603772682405,0.0496751454579854,-0.0607676456638933,0.0111111111111111,27.2,21.0,0.8,193.4,-265.6,6.1,48.0,7.0,7.0,70.0,7.8,0.0398563754918588,0.4802939676357398,0.0510357500835282,0.0151515151515151,0.4785789127397851,0.049859980304922,-0.0249730269571986,0.0129166666666666,0.6666666666666679,2.333333333333334,-0.3333333333333333,-222.0,288.0,-6.833333333333333,0.1666666666666643,3.333333333333334,0.0,-11.5,-0.8333333333333339,,,,,,,,,-1.1999999999999993,-5.0,0.0,-274.8,327.20000000000005,-8.1,-2.8999999999999986,2.0,-0.2000000000000001,-14.666666666666664,-1.4666666666666668,,,,,,,,,REG,0.5098039215686274,0.5145631067961165,-0.004759185227489,0.497677011707861,0.5023229882921391,-0.004645976584278,1.0,48.5,7.0,14.0,-7.0,outdoors,fieldturf,56.0,4.0,235.0,2.0,26.0,39.0,0.6666666666666666,113.0,0.0,10.0,58.0,26.0,16.0,177.0,2.0,228.0,2.0,13.0,26.0,0.5,134.0,1.0,2.0,23.0,20.0,11.0,205.0,2.0,2018-11-04,6,True,True,False,201809,1517.673458457725,1545.9217483374357,-28.248289879710683,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,9,2018_09_LAR_NO,2018-11-04,NO,LAR,45.0,35.0,10.0,NO,32.333333333333336,20.666666666666668,1.0,73.66666666666667,-91.66666666666669,1.8333333333333333,51.333333333333336,11.666666666666666,7.333333333333333,54.0,15.0,0.0440500580670649,0.4712643678160919,0.0560162601626016,0.014781166630615,0.4847146910301624,0.0502722323049001,-0.0180985890872434,0.0130724538619275,34.6,23.4,1.0,32.8,-49.4,0.7,51.9,9.8,7.2,62.5,11.0,0.0394644118450927,0.4703541383487271,0.0523459184269901,0.0152680652680652,0.4777742937971208,0.0484485500957048,-0.0325817460195232,0.0126582278481012,30.33333333333333,19.0,1.0,-131.0,87.33333333333333,-2.5,53.0,9.0,6.666666666666667,56.333333333333336,4.0,0.0435270003079789,0.4772052176159111,0.0510357500835282,0.015625,0.479603772682405,0.0496751454579854,-0.0607676456638933,0.0111111111111111,32.4,23.8,1.0,-85.2,43.6,-1.5,51.6,8.2,6.2,59.4,4.0,0.0398563754918588,0.4802939676357398,0.0510357500835282,0.0151515151515151,0.4785789127397851,0.049859980304922,-0.0249730269571986,0.0129166666666666,2.000000000000004,1.666666666666668,0.0,204.66666666666669,-179.0,4.333333333333333,-1.6666666666666643,2.666666666666666,0.6666666666666661,-2.333333333333336,11.0,,,,,,,,,2.200000000000003,-0.4000000000000021,0.0,118.0,-93.0,2.2,0.2999999999999971,1.6000000000000014,1.0,3.1000000000000014,7.0,,,,,,,,,REG,0.4545454545454545,0.5708154506437768,-0.1162699960983222,0.4433028919330289,0.556697108066971,-0.1133942161339421,-2.5,57.5,7.0,7.0,0.0,dome,sportturf,,,346.0,4.0,25.0,36.0,0.6944444444444444,115.0,2.0,5.0,37.0,28.0,19.0,306.0,3.0,,,,,,,,,,,,,,2018-11-04,6,True,True,False,201809,1576.3348747348684,1606.055734109374,-29.720859374505608,0.6944444444444444,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,9,2018_09_LV_SF,2018-11-01,SF,LV,34.0,3.0,31.0,SF,18.33333333333333,30.0,0.0,-55.66666666666666,14.333333333333334,-0.5,46.16666666666666,7.333333333333333,8.0,49.5,5.0,0.0440500580670649,0.4712643678160919,0.0560162601626016,0.014781166630615,0.4847146910301624,0.0502722323049001,-0.0180985890872434,0.0130724538619275,20.0,29.4,0.0,69.4,-109.2,2.3,45.0,7.2,7.6,64.0,8.5,0.0394644118450927,0.4703541383487271,0.0523459184269901,0.0152680652680652,0.4777742937971208,0.0484485500957048,-0.0325817460195232,0.0126582278481012,13.666666666666666,31.666666666666668,0.0,-43.333333333333336,24.0,-0.3333333333333333,50.16666666666666,7.0,9.333333333333334,65.33333333333333,9.333333333333334,0.0435270003079789,0.4772052176159111,0.0510357500835282,0.015625,0.479603772682405,0.0496751454579854,-0.0607676456638933,0.0111111111111111,21.2,33.0,0.2,23.4,-40.2,0.9,48.2,7.6,8.4,71.4,8.6,0.0398563754918588,0.4802939676357398,0.0510357500835282,0.0151515151515151,0.4785789127397851,0.049859980304922,-0.0249730269571986,0.0129166666666666,4.666666666666666,-1.666666666666668,0.0,-12.333333333333329,-9.666666666666666,-0.1666666666666666,-4.0,0.333333333333333,-1.333333333333334,-15.833333333333329,-4.333333333333334,,,,,,,,,-1.1999999999999993,-3.6000000000000014,-0.2,46.00000000000001,-69.0,1.4,-3.200000000000003,-0.3999999999999994,-0.8000000000000007,-7.400000000000006,-0.0999999999999996,,,,,,,,,REG,0.4854368932038835,0.5391705069124424,-0.0537336137085588,0.4737784376228112,0.5262215623771888,-0.0524431247543775,-1.5,44.0,4.0,4.0,0.0,outdoors,grass,82.0,8.0,262.0,3.0,16.0,22.0,0.7272727272727273,143.0,1.0,1.0,3.0,19.0,13.0,249.0,3.0,179.0,0.0,17.0,24.0,0.7083333333333334,80.0,0.0,5.0,65.0,15.0,12.0,114.0,0.0,2018-11-01,3,False,True,False,201809,1412.4988244407348,1429.3527585447357,-16.853934104000928,0.7272727272727273,0.7083333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,9,2018_09_NYJ_MIA,2018-11-04,MIA,NYJ,13.0,6.0,7.0,MIA,25.0,34.0,0.3333333333333333,-56.333333333333336,25.33333333333333,-1.0,44.16666666666666,10.666666666666666,6.0,89.0,8.0,0.0440500580670649,0.4712643678160919,0.0560162601626016,0.014781166630615,0.4847146910301624,0.0502722323049001,-0.0180985890872434,0.0130724538619275,19.8,33.4,0.2,61.0,-91.6,1.9,46.1,9.2,6.4,82.5,6.5,0.0394644118450927,0.4703541383487271,0.0523459184269901,0.0152680652680652,0.4777742937971208,0.0484485500957048,-0.0325817460195232,0.0126582278481012,23.0,31.666666666666668,0.3333333333333333,87.0,-112.66666666666669,2.5,45.0,8.0,7.0,51.333333333333336,13.666666666666666,0.0435270003079789,0.4772052176159111,0.0510357500835282,0.015625,0.479603772682405,0.0496751454579854,-0.0607676456638933,0.0111111111111111,23.0,28.4,0.4,89.6,-155.4,2.8,43.5,8.0,7.0,63.4,11.6,0.0398563754918588,0.4802939676357398,0.0510357500835282,0.0151515151515151,0.4785789127397851,0.049859980304922,-0.0249730269571986,0.0129166666666666,2.0,2.333333333333332,0.0,-143.33333333333334,138.0,-3.5,-0.8333333333333357,2.666666666666666,-1.0,37.66666666666666,-5.666666666666666,,,,,,,,,-3.1999999999999997,5.0,-0.2,-28.599999999999994,63.80000000000001,-0.8999999999999999,2.6000000000000014,1.1999999999999993,-0.5999999999999996,19.1,-5.1,,,,,,,,,REG,0.6078431372549019,0.4166666666666667,0.1911764705882352,0.5933014354066986,0.4066985645933015,0.186602870813397,3.0,43.5,10.0,7.0,3.0,outdoors,grass,87.0,16.0,139.0,0.0,15.0,24.0,0.625,60.0,0.0,7.0,49.0,13.0,8.0,90.0,0.0,229.0,0.0,21.0,39.0,0.5384615384615384,79.0,0.0,5.0,63.0,30.0,16.0,166.0,0.0,2018-11-04,6,True,True,False,201809,1493.9466774954349,1469.8152677174796,24.13140977795524,0.625,0.5384615384615384,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018,9,2018_09_PIT_BAL,2018-11-04,BAL,PIT,16.0,23.0,-7.0,PIT,21.666666666666668,20.0,0.3333333333333333,-50.333333333333336,36.66666666666666,-0.8333333333333334,45.5,9.0,7.0,60.333333333333336,9.666666666666666,0.0440500580670649,0.4712643678160919,0.0560162601626016,0.014781166630615,0.4847146910301624,0.0502722323049001,-0.0180985890872434,0.0130724538619275,20.0,17.2,0.4,-33.8,18.8,-0.5,46.4,8.2,6.8,64.4,7.2,0.0394644118450927,0.4703541383487271,0.0523459184269901,0.0152680652680652,0.4777742937971208,0.0484485500957048,-0.0325817460195232,0.0126582278481012,34.0,18.666666666666668,1.0,197.66666666666663,-223.66666666666663,4.333333333333333,51.333333333333336,7.0,9.333333333333334,60.333333333333336,7.333333333333333,0.0435270003079789,0.4772052176159111,0.0510357500835282,0.015625,0.479603772682405,0.0496751454579854,-0.0607676456638933,0.0111111111111111,29.2,21.8,0.8,170.4,-191.6,3.4,52.0,7.2,8.4,65.4,5.8,0.0398563754918588,0.4802939676357398,0.0510357500835282,0.0151515151515151,0.4785789127397851,0.049859980304922,-0.0249730269571986,0.0129166666666666,-12.333333333333332,1.333333333333332,-0.6666666666666667,-248.0,260.3333333333333,-5.166666666666666,-5.833333333333336,2.0,-2.333333333333334,0.0,2.333333333333333,,,,,,,,,-9.2,-4.600000000000001,-0.4,-204.2,210.4,-3.9,-5.600000000000001,0.9999999999999992,-1.6000000000000003,-1.0,1.4000000000000004,,,,,,,,,REG,0.5633187772925764,0.4608294930875576,0.1024892842050188,0.5500363507751557,0.4499636492248442,0.1000727015503114,1.5,47.0,7.0,7.0,0.0,outdoors,grass,55.0,6.0,218.0,0.0,24.0,38.0,0.631578947368421,51.0,1.0,6.0,12.0,30.0,18.0,206.0,0.0,292.0,2.0,29.0,48.0,0.6041666666666666,109.0,0.0,7.0,56.0,37.0,22.0,236.0,1.0,2018-11-04,6,True,True,False,201809,1499.7501235005898,1534.3562930020255,-34.60616950143594,0.631578947368421,0.6041666666666666,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018,9,2018_09_TB_CAR,2018-11-04,CAR,TB,42.0,28.0,14.0,CAR,24.666666666666668,20.33333333333333,0.6666666666666666,-18.666666666666668,2.333333333333333,0.5,44.5,7.0,7.666666666666667,54.0,9.666666666666666,0.0440500580670649,0.4712643678160919,0.0560162601626016,0.014781166630615,0.4847146910301624,0.0502722323049001,-0.0180985890872434,0.0130724538619275,27.6,22.6,0.8,61.2,-79.8,2.2,44.2,7.6,8.8,64.4,7.0,0.0394644118450927,0.4703541383487271,0.0523459184269901,0.0152680652680652,0.4777742937971208,0.0484485500957048,-0.0325817460195232,0.0126582278481012,29.666666666666668,31.33333333333333,0.3333333333333333,160.0,-177.33333333333334,3.333333333333333,55.0,9.333333333333334,7.0,67.0,7.0,0.0435270003079789,0.4772052176159111,0.0510357500835282,0.015625,0.479603772682405,0.0496751454579854,-0.0607676456638933,0.0111111111111111,25.2,34.4,0.2,142.4,-157.8,2.8,53.2,8.4,7.2,69.25,6.0,0.0398563754918588,0.4802939676357398,0.0510357500835282,0.0151515151515151,0.4785789127397851,0.049859980304922,-0.0249730269571986,0.0129166666666666,-5.0,-11.0,0.3333333333333333,-178.66666666666666,179.66666666666669,-2.833333333333333,-10.5,-2.333333333333334,0.666666666666667,-13.0,2.666666666666666,,,,,,,,,2.400000000000002,-11.799999999999995,0.6000000000000001,-81.2,78.00000000000001,-0.5999999999999996,-9.0,-0.8000000000000007,1.6000000000000003,-4.849999999999994,1.0,,,,,,,,,REG,0.7409326424870466,0.28328611898017,0.4576465235068766,0.7234124879978217,0.2765875120021783,0.4468249759956433,6.0,55.5,7.0,7.0,0.0,outdoors,grass,62.0,8.0,247.0,2.0,19.0,25.0,0.76,81.0,3.0,5.0,78.0,18.0,14.0,169.0,2.0,243.0,4.0,24.0,40.0,0.6,52.0,0.0,4.0,5.0,35.0,20.0,238.0,4.0,2018-11-04,6,True,True,False,201809,1543.3121874337394,1480.916066181766,62.396121251973454,0.76,0.6,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018,9,2018_09_TEN_DAL,2018-11-05,DAL,TEN,14.0,28.0,-14.0,TEN,24.33333333333333,15.333333333333334,0.3333333333333333,-47.66666666666666,32.333333333333336,-0.3333333333333333,41.66666666666666,7.0,7.0,52.0,12.0,0.0440500580670649,0.4712643678160919,0.0560162601626016,0.014781166630615,0.4847146910301624,0.0502722323049001,-0.0180985890872434,0.0130724538619275,22.4,18.8,0.4,18.0,-32.0,0.5,41.8,7.0,6.8,56.5,8.0,0.0394644118450927,0.4703541383487271,0.0523459184269901,0.0152680652680652,0.4777742937971208,0.0484485500957048,-0.0325817460195232,0.0126582278481012,10.333333333333334,18.0,0.0,-53.66666666666666,28.33333333333333,-0.6666666666666666,42.5,7.0,7.0,64.66666666666667,6.0,0.0435270003079789,0.4772052176159111,0.0510357500835282,0.015625,0.479603772682405,0.0496751454579854,-0.0607676456638933,0.0111111111111111,13.2,16.6,0.4,10.0,-39.6,1.0,41.6,7.0,7.0,72.6,6.4,0.0398563754918588,0.4802939676357398,0.0510357500835282,0.0151515151515151,0.4785789127397851,0.049859980304922,-0.0249730269571986,0.0129166666666666,13.999999999999998,-2.666666666666666,0.3333333333333333,6.0,4.000000000000004,0.3333333333333333,-0.8333333333333357,0.0,0.0,-12.666666666666671,6.0,,,,,,,,,9.2,2.1999999999999997,0.0,8.0,7.600000000000001,-0.5,0.1999999999999957,0.0,-0.2000000000000001,-16.099999999999994,1.5999999999999996,,,,,,,,,REG,0.6951219512195121,0.33003300330033,0.3650889479191821,0.6780652506772408,0.3219347493227592,0.3561305013544815,4.5,40.0,15.0,15.0,0.0,closed,matrixturf,,,243.0,2.0,21.0,31.0,0.6774193548387096,61.0,0.0,5.0,59.0,23.0,16.0,184.0,2.0,240.0,2.0,21.0,29.0,0.7241379310344828,89.0,1.0,6.0,65.0,21.0,15.0,175.0,1.0,2018-11-05,0,False,True,False,201809,1483.7068526451676,1484.0561142552592,-0.3492616100916166,0.6774193548387096,0.7241379310344828,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018,10,2018_10_ARI_KC,2018-11-11,KC,ARI,26.0,14.0,12.0,KC,37.333333333333336,18.0,1.0,65.66666666666667,-110.0,2.5,53.333333333333336,8.0,7.0,56.0,12.666666666666666,0.0440500580670649,0.4712643678160919,0.0560162601626016,0.014781166630615,0.4847146910301624,0.0502722323049001,-0.0180985890872434,0.0130724538619275,36.4,22.2,0.8,99.8,-132.8,2.9,53.5,7.6,7.4,54.2,8.6,0.0394644118450927,0.4703541383487271,0.0523459184269901,0.0152680652680652,0.4777742937971208,0.0484485500957048,-0.0325817460195232,0.0126582278481012,15.0,29.0,0.3333333333333333,34.0,-127.0,2.1666666666666665,42.0,6.0,7.0,79.0,15.0,0.0435270003079789,0.4772052176159111,0.0510357500835282,0.015625,0.479603772682405,0.0496751454579854,-0.0607676456638933,0.0111111111111111,18.0,25.0,0.4,11.2,-73.8,1.2,41.3,6.4,7.0,79.0,15.0,0.0398563754918588,0.4802939676357398,0.0510357500835282,0.0151515151515151,0.4785789127397851,0.049859980304922,-0.0249730269571986,0.0129166666666666,22.333333333333336,-11.0,0.6666666666666667,31.66666666666667,17.0,0.3333333333333335,11.333333333333336,2.0,0.0,,,,,,,,,,,18.4,-2.8000000000000007,0.4,88.6,-59.000000000000014,1.7,12.200000000000005,1.1999999999999993,0.4000000000000003,-24.8,-6.4,,,,,,,,,REG,0.9268471104608632,0.106951871657754,0.8198952388031092,0.896544808509511,0.1034551914904888,0.7930896170190221,16.5,49.5,7.0,14.0,-7.0,outdoors,grass,43.0,5.0,249.0,2.0,21.0,28.0,0.75,77.0,1.0,3.0,32.0,24.0,17.0,215.0,2.0,208.0,1.0,22.0,39.0,0.5641025641025641,105.0,1.0,9.0,99.0,26.0,13.0,109.0,0.0,2018-11-11,6,True,True,False,201810,1593.3175297083733,1444.7622154862345,148.55531422213903,0.75,0.5641025641025641,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,10,2018_10_ATL_CLE,2018-11-11,CLE,ATL,28.0,16.0,12.0,CLE,20.666666666666668,32.0,0.0,37.0,-76.33333333333333,1.5,50.333333333333336,7.0,9.333333333333334,59.66666666666666,11.333333333333334,0.0440500580670649,0.4712643678160919,0.0560162601626016,0.014781166630615,0.4847146910301624,0.0502722323049001,-0.0180985890872434,0.0130724538619275,17.6,28.6,0.2,-33.0,-36.0,0.5,48.5,7.0,8.4,60.4,9.6,0.0394644118450927,0.4703541383487271,0.0523459184269901,0.0152680652680652,0.4777742937971208,0.0484485500957048,-0.0325817460195232,0.0126582278481012,31.666666666666668,21.0,1.0,149.0,-165.33333333333334,3.0,52.0,12.666666666666666,7.333333333333333,55.0,5.0,0.0435270003079789,0.4772052176159111,0.0510357500835282,0.015625,0.479603772682405,0.0496751454579854,-0.0607676456638933,0.0111111111111111,29.6,28.2,0.6,154.0,-171.0,3.2,53.0,10.4,7.2,69.0,5.0,0.0398563754918588,0.4802939676357398,0.0510357500835282,0.0151515151515151,0.4785789127397851,0.049859980304922,-0.0249730269571986,0.0129166666666666,-11.0,11.0,-1.0,-112.0,89.00000000000001,-1.5,-1.6666666666666643,-5.666666666666666,2.000000000000001,4.666666666666664,6.333333333333334,,,,,,,,,-12.0,0.4000000000000021,-0.3999999999999999,-187.0,135.0,-2.7,-4.5,-3.4000000000000004,1.2000000000000002,-8.600000000000001,4.6,,,,,,,,,REG,0.3205128205128205,0.7041420118343196,-0.383629191321499,0.3128007699711261,0.687199230028874,-0.3743984600577478,-5.5,49.5,7.0,7.0,0.0,outdoors,grass,36.0,9.0,216.0,3.0,17.0,20.0,0.85,191.0,1.0,8.0,70.0,12.0,9.0,146.0,1.0,330.0,2.0,38.0,52.0,0.7307692307692307,55.0,0.0,7.0,34.0,41.0,31.0,296.0,2.0,2018-11-11,6,True,True,False,201810,1444.8433212171276,1506.5368480961104,-61.693526878982766,0.85,0.7307692307692307,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,10,2018_10_BUF_NYJ,2018-11-11,NYJ,BUF,10.0,41.0,-31.0,BUF,11.0,24.666666666666668,0.0,90.0,-116.0,2.6666666666666665,43.66666666666666,7.0,8.0,60.333333333333336,16.666666666666668,0.0440500580670649,0.4712643678160919,0.0560162601626016,0.014781166630615,0.4847146910301624,0.0502722323049001,-0.0180985890872434,0.0130724538619275,21.8,24.8,0.4,59.0,-119.4,1.9,44.1,7.4,7.6,63.6,12.8,0.0394644118450927,0.4703541383487271,0.0523459184269901,0.0152680652680652,0.4777742937971208,0.0484485500957048,-0.0325817460195232,0.0126582278481012,6.666666666666667,34.333333333333336,0.0,-386.6666666666667,265.6666666666667,-5.666666666666667,41.833333333333336,7.333333333333333,7.0,47.5,14.0,0.0435270003079789,0.4772052176159111,0.0510357500835282,0.015625,0.479603772682405,0.0496751454579854,-0.0607676456638933,0.0111111111111111,9.2,27.0,0.2,-210.6,119.2,-2.5,40.8,7.2,7.0,52.333333333333336,12.0,0.0398563754918588,0.4802939676357398,0.0510357500835282,0.0151515151515151,0.4785789127397851,0.049859980304922,-0.0249730269571986,0.0129166666666666,4.333333333333333,-9.666666666666668,0.0,476.6666666666667,-381.6666666666667,8.333333333333334,1.8333333333333288,-0.333333333333333,1.0,12.833333333333336,2.666666666666668,,,,,,,,,12.6,-2.1999999999999997,0.2,269.6,-238.6,4.4,3.3000000000000043,0.2000000000000001,0.5999999999999996,11.266666666666666,0.8000000000000007,,,,,,,,,REG,0.726027397260274,0.2985074626865671,0.4275199345737068,0.7086409898223908,0.2913590101776092,0.4172819796447815,6.5,38.0,7.0,7.0,0.0,outdoors,fieldturf,46.0,10.0,135.0,0.0,17.0,34.0,0.5,79.0,1.0,6.0,50.0,21.0,11.0,85.0,0.0,232.0,2.0,15.0,25.0,0.6,182.0,2.0,1.0,5.0,24.0,14.0,235.0,1.0,2018-11-11,6,True,True,False,201810,1454.9247766501949,1431.3154505969242,23.609326053270703,0.5,0.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
